ID,Continent,Country,Energy_Type,Energy_Production,Year,Month,Income_Level,Area_Type,Implementation_Year,Is_Subsidized,Efficiency_Score
H02417,Australia,New Zealand,Biomass,-0.6279229847833614,-1.4043722950523623,-1.0799361721520075,High,Urban,-0.7533409093939749,True,1.23791031424615
H00071,Australia,New Zealand,Hydro,-1.534037571801997,0.005640049377747369,1.0973544975092975,Low,Urban,1.0091545337069248,False,-0.8744134867043915
H04881,Africa,Kenya,Geothermal,-1.4533822634853089,0.005640049377747369,-1.0799361721520075,Middle,Rural,0.5055844071066676,False,-1.078809369753547
H01127,Europe,France,Solar,-0.34940826064633834,1.415652393807857,0.22643822964477553,Low,Rural,0.5055844071066676,True,-1.581830154439499
H04025,North America,Mexico,Hydro,1.6277792575361187,-1.4043722950523623,-1.0799361721520075,High,Rural,0.2537993438065392,False,1.2468578768420089
H03251,North America,Mexico,Solar,-1.0692741723560863,-0.6993661228373075,-0.6444780382197465,High,Urban,-1.256911035994232,False,0.3474880302926126
H03902,Europe,Italy,Geothermal,0.7961927502685819,0.7106462215928022,0.22643822964477553,Middle,Rural,-0.7533409093939749,False,-0.2628336027108682
H01096,Australia,Australia,Hydro,0.29428451772855363,1.415652393807857,0.6618963635770365,Middle,Urban,-1.5086960992943603,True,1.0711221552327146
H04546,South America,Colombia,Solar,-0.904721131267768,0.005640049377747369,-1.5153943060842685,Low,Rural,-1.5086960992943603,True,1.3264772033785985
H01213,Asia,South Korea,Hydro,-0.4844457026521677,0.7106462215928022,0.6618963635770365,Low,Rural,1.5127246603071818,False,1.2445510833602642
H03922,North America,Mexico,Biomass,0.7689897627458678,0.005640049377747369,-0.20901990428748546,Low,Rural,0.2537993438065392,False,-1.2849528236222063
H01426,Australia,New Zealand,Geothermal,0.8429218085898085,0.005640049377747369,-1.5153943060842685,Middle,Rural,-1.5086960992943603,True,0.16063775827127427
H03067,North America,Canada,Wind,-0.8350090054865101,-1.4043722950523623,0.6618963635770365,Middle,Urban,1.0091545337069248,True,-0.9401920523505117
H04520,Africa,Nigeria,Biomass,1.3981869964986653,1.415652393807857,-0.6444780382197465,Middle,Rural,-1.0051259726941033,True,1.2374908972494691
H02101,South America,Peru,Solar,0.21143580463352235,0.7106462215928022,1.0973544975092975,Low,Urban,0.7573694704067961,False,0.48953058650187525
H00808,South America,Peru,Geothermal,-1.6523145403385295,-1.4043722950523623,-0.6444780382197465,Middle,Urban,0.2537993438065392,True,-0.961023096518996
H04744,Europe,UK,Solar,-1.0245239466066263,0.7106462215928022,-0.20901990428748546,Middle,Rural,1.2609395970070532,False,1.2753782326163097
H03751,Asia,Japan,Wind,0.8338144104884263,1.415652393807857,1.0973544975092975,High,Rural,1.2609395970070532,True,1.0035960187670905
H01363,Africa,Egypt,Solar,-1.5215923838205276,-0.6993661228373075,0.6618963635770365,Low,Urban,-1.256911035994232,True,-0.7739631159993174
H02318,South America,Chile,Wind,0.8592531376459511,-1.4043722950523623,0.6618963635770365,Middle,Urban,0.5055844071066676,False,-1.509131208348144
H04582,Europe,France,Solar,-0.7937157763985693,0.005640049377747369,0.6618963635770365,High,Urban,1.0091545337069248,False,1.3733121013412986
H04742,North America,Canada,Wind,-0.8123120343019145,-0.6993661228373075,-1.0799361721520075,Middle,Urban,-0.7533409093939749,True,0.278843448502506
H01026,Africa,South Africa,Biomass,-0.13524135712614657,-1.4043722950523623,-0.20901990428748546,Middle,Urban,-1.256911035994232,False,1.6154555140917346
H03110,Europe,UK,Hydro,0.09618668834535503,1.415652393807857,-0.20901990428748546,Low,Urban,-1.0051259726941033,True,-1.6318106798773055
H02111,North America,Mexico,Biomass,-0.8221108317356002,-1.4043722950523623,-0.20901990428748546,Low,Urban,-0.7533409093939749,False,-0.8045805567570227
H01042,North America,Canada,Solar,0.3192702591166379,0.7106462215928022,0.22643822964477553,Low,Urban,0.2537993438065392,True,-1.1310267858403182
H01877,South America,Argentina,Wind,0.5454293648488586,0.7106462215928022,0.22643822964477553,Low,Urban,0.7573694704067961,True,0.011814627282337195
H00882,Europe,UK,Hydro,-1.2984134476240994,1.415652393807857,1.5328126314415584,Middle,Urban,-0.24977078279371787,True,-0.7330699588229301
H04300,Australia,Australia,Biomass,-0.0675080639166549,-1.4043722950523623,-0.6444780382197465,Middle,Urban,-1.0051259726941033,False,0.2032784862671653
H01193,Australia,Australia,Hydro,1.7196876860199597,0.7106462215928022,-1.5153943060842685,High,Urban,-0.7533409093939749,False,-1.0673453051776027
H04588,Europe,Italy,Hydro,0.14975821592076094,-1.4043722950523623,-0.6444780382197465,High,Rural,0.5055844071066676,True,-0.21026667246019612
H04511,North America,Mexico,Hydro,1.415185883530826,0.7106462215928022,-0.6444780382197465,Low,Rural,-0.7533409093939749,False,-0.7637573024134157
H03671,South America,Argentina,Solar,0.6172395299833144,-0.6993661228373075,1.0973544975092975,Middle,Urban,1.2609395970070532,False,-0.9803861811990974
H00625,Asia,South Korea,Solar,-0.18595192194719157,-1.4043722950523623,0.22643822964477553,High,Urban,-1.5086960992943603,False,0.6522643812140618
H02797,South America,Peru,Wind,-1.7084370930365735,-0.6993661228373075,1.5328126314415584,Low,Rural,0.2537993438065392,False,-0.04851151740693153
H04292,North America,USA,Solar,-1.3968067250178242,0.7106462215928022,-0.6444780382197465,Low,Rural,0.2537993438065392,True,1.5124187385737948
H04969,North America,Mexico,Wind,-0.9013595000313942,0.7106462215928022,0.22643822964477553,Middle,Rural,-0.7533409093939749,True,0.7663458043112649
H00234,Asia,China,Wind,-1.0195649444990675,1.415652393807857,1.5328126314415584,High,Rural,1.7645097236073102,True,-0.47373044920857754
H04567,North America,USA,Solar,-1.116027072033599,0.005640049377747369,-1.0799361721520075,Low,Urban,-1.256911035994232,False,0.27066481706722884
H01663,North America,Mexico,Biomass,-0.1325949665783628,0.005640049377747369,-1.5153943060842685,Low,Rural,0.002014280506410646,True,-0.7485883877001233
H00416,Australia,New Zealand,Solar,-1.2122746273615532,0.7106462215928022,-0.6444780382197465,High,Urban,1.7645097236073102,False,-0.6889612713386561
H04247,Europe,Spain,Biomass,0.45771701507141377,1.415652393807857,-1.5153943060842685,Low,Rural,-0.7533409093939749,False,1.2198753833888714
H02174,Europe,Italy,Geothermal,-0.9659218928548027,0.7106462215928022,-0.20901990428748546,Low,Urban,1.2609395970070532,True,-1.5783350128004916
H01457,Africa,Kenya,Wind,0.6083943868010823,0.005640049377747369,-1.0799361721520075,Middle,Urban,1.2609395970070532,True,-0.20656182232284823
H00747,Africa,Egypt,Wind,0.7637208230065872,0.7106462215928022,-1.5153943060842685,Middle,Urban,1.2609395970070532,False,1.5274478476215267
H00018,Asia,India,Wind,1.4694488104385357,1.415652393807857,-0.6444780382197465,Middle,Urban,0.002014280506410646,True,0.8674253005113606
H01201,Asia,Indonesia,Wind,0.3562958854293238,-1.4043722950523623,-0.6444780382197465,Middle,Rural,-0.5015558460938464,True,-1.072308406304993
H01700,North America,Mexico,Solar,0.06373860243964634,-1.4043722950523623,-0.6444780382197465,Middle,Urban,0.2537993438065392,True,1.7134592856495032
H03254,Africa,Nigeria,Wind,0.7959304953494324,0.005640049377747369,-0.6444780382197465,High,Urban,0.002014280506410646,True,0.22592700408793323
H00597,South America,Argentina,Wind,1.4986306305330157,-0.6993661228373075,0.6618963635770365,High,Urban,0.5055844071066676,True,-1.274467398705184
H03227,Asia,Japan,Wind,-0.23499359182819296,0.7106462215928022,-1.0799361721520075,Middle,Urban,-1.256911035994232,True,0.47450147745414295
H04406,Australia,Australia,Wind,1.0840771274261367,-0.6993661228373075,1.5328126314415584,High,Rural,1.2609395970070532,False,0.4417869517130332
H04720,Europe,UK,Solar,1.2462937155983935,-0.6993661228373075,1.5328126314415584,High,Urban,-0.24977078279371787,True,0.01090589045619509
H01506,Europe,Italy,Wind,0.19457996573908018,0.005640049377747369,-0.20901990428748546,Middle,Urban,1.2609395970070532,False,-0.48771101576460735
H01413,Australia,Australia,Wind,-1.0107198013168355,1.415652393807857,1.0973544975092975,Low,Urban,-0.24977078279371787,False,0.5795654351227071
H01966,North America,USA,Geothermal,-0.2556402063721633,1.415652393807857,-1.0799361721520075,Low,Urban,1.2609395970070532,True,0.5035810558906851
H00372,Australia,New Zealand,Hydro,0.8779686023307278,0.7106462215928022,0.6618963635770365,Low,Urban,-0.7533409093939749,True,-1.2304985168864702
H01341,Asia,China,Geothermal,0.0404932800604649,1.415652393807857,-1.0799361721520075,High,Rural,-0.24977078279371787,True,0.39572098491091523
H00599,Australia,New Zealand,Geothermal,0.9786506499279414,-1.4043722950523623,0.22643822964477553,High,Rural,0.002014280506410646,False,0.9181048542769685
H00239,Europe,UK,Wind,1.117002040457572,1.415652393807857,1.0973544975092975,Low,Rural,-0.7533409093939749,True,0.5643266175766345
H03401,North America,Mexico,Solar,0.38166308851798947,0.005640049377747369,-1.5153943060842685,Low,Urban,0.2537993438065392,False,-1.265519836109325
H02068,South America,Peru,Geothermal,0.6553141759725994,1.415652393807857,-0.6444780382197465,Low,Urban,1.2609395970070532,False,0.0815077515641457
H00811,Africa,Kenya,Wind,0.2557568859698284,-0.6993661228373075,1.5328126314415584,Middle,Urban,-0.5015558460938464,False,1.7036728890602826
H01095,Australia,New Zealand,Hydro,0.4863981666838809,-1.4043722950523623,1.5328126314415584,Middle,Rural,1.0091545337069248,True,1.2442015691963633
H04325,South America,Argentina,Solar,0.9960548400169694,-1.4043722950523623,-0.6444780382197465,Middle,Rural,0.2537993438065392,False,-0.27024330298556404
H04761,Asia,India,Geothermal,1.7101511435054237,0.005640049377747369,0.6618963635770365,Low,Urban,1.5127246603071818,True,-0.473940157706918
H03677,Africa,Ghana,Wind,1.4058400718665804,0.7106462215928022,-0.20901990428748546,Middle,Urban,-0.24977078279371787,True,1.461878990473747
H03465,South America,Peru,Biomass,1.1198868445682193,-1.4043722950523623,-0.20901990428748546,High,Urban,-0.24977078279371787,True,0.48107234373547697
H03104,South America,Chile,Wind,-1.5660803546508377,-1.4043722950523623,-1.5153943060842685,High,Urban,-0.24977078279371787,False,-1.564494251910022
H02750,Australia,New Zealand,Geothermal,-0.5950934371770713,-1.4043722950523623,1.5328126314415584,Middle,Urban,-1.0051259726941033,False,0.7655768731506836
H02296,North America,Mexico,Biomass,0.5098103785570666,0.005640049377747369,1.5328126314415584,Low,Rural,-0.24977078279371787,False,-0.6842078787096062
H04193,Australia,New Zealand,Wind,1.2707072644356057,-1.4043722950523623,-1.5153943060842685,High,Rural,0.5055844071066676,True,-0.4008217946188821
H03709,Europe,Italy,Wind,0.34799909344167745,0.005640049377747369,-1.0799361721520075,Middle,Urban,1.0091545337069248,False,1.3647839557421202
H03019,Australia,New Zealand,Solar,1.1799909037660823,1.415652393807857,0.6618963635770365,Middle,Urban,1.7645097236073102,True,-1.1668170362237547
H04253,Africa,Ghana,Wind,-1.6232280856691947,1.415652393807857,0.22643822964477553,Middle,Urban,1.2609395970070532,False,0.23592310917549458
H00804,Africa,Ghana,Biomass,-0.9600330778520768,1.415652393807857,-1.5153943060842685,Middle,Urban,1.0091545337069248,False,1.5323410459161375
H04191,Africa,Kenya,Biomass,-0.501444589684328,0.005640049377747369,-1.0799361721520075,High,Urban,-1.256911035994232,False,-0.5184682621878729
H03706,Australia,New Zealand,Wind,-1.5973840554548024,1.415652393807857,-1.5153943060842685,Low,Rural,0.7573694704067961,False,0.8835029520507944
H00752,South America,Peru,Solar,1.4545479627595732,0.7106462215928022,0.22643822964477553,Low,Rural,0.2537993438065392,False,1.4701974275745848
H04645,South America,Peru,Wind,0.8719844219028565,-1.4043722950523623,1.5328126314415584,Middle,Urban,-0.7533409093939749,True,-1.6410378538042851
H02532,Asia,South Korea,Geothermal,0.024424205923472036,-1.4043722950523623,0.6618963635770365,Middle,Rural,0.7573694704067961,False,-1.524160317395876
H00622,Europe,Spain,Solar,0.385000878398077,1.415652393807857,0.22643822964477553,Middle,Rural,-1.256911035994232,False,1.4825003261438914
H02298,North America,USA,Wind,0.4507553390358026,0.7106462215928022,0.22643822964477553,Middle,Rural,-1.5086960992943603,True,1.1003415393348168
H03829,Asia,South Korea,Wind,-0.336343197401424,1.415652393807857,-1.5153943060842685,Middle,Rural,-0.24977078279371787,True,-0.651283644470156
H00567,Africa,Kenya,Geothermal,0.6199812859562432,1.415652393807857,-0.6444780382197465,Low,Urban,1.7645097236073102,True,-0.9120212107401114
H01136,Africa,Nigeria,Hydro,0.5810721924969366,0.005640049377747369,1.0973544975092975,High,Rural,-1.0051259726941033,True,0.7853593748274655
H01205,Asia,South Korea,Biomass,-1.147378455550136,-1.4043722950523623,-0.6444780382197465,High,Rural,1.0091545337069248,False,0.4385714214051465
H01048,North America,USA,Biomass,1.0060920510135187,-0.6993661228373075,-0.20901990428748546,High,Urban,1.2609395970070532,True,-1.3319974300832464
H00052,Europe,Spain,Hydro,0.2857969948906168,0.7106462215928022,0.6618963635770365,Low,Urban,-0.24977078279371787,False,-0.8844794946247329
H03652,Australia,Australia,Biomass,0.7949768410979786,-1.4043722950523623,-1.5153943060842685,Middle,Rural,-0.7533409093939749,True,-0.39243345468526436
H01045,North America,Canada,Solar,0.4734046275078256,0.005640049377747369,-1.5153943060842685,Low,Urban,-0.7533409093939749,False,-1.0923705193128959
H02182,South America,Argentina,Hydro,-0.8924189914240167,1.415652393807857,1.5328126314415584,Low,Rural,1.5127246603071818,True,1.6543913919502775
H02689,Asia,Japan,Solar,0.8235626272853002,1.415652393807857,0.6618963635770365,Middle,Rural,1.5127246603071818,False,-0.965706586315266
H00535,Africa,Egypt,Geothermal,-0.12165178404293298,0.005640049377747369,0.6618963635770365,Middle,Urban,0.2537993438065392,False,-0.394111122671988
H03185,Australia,New Zealand,Solar,-0.7370925552185119,1.415652393807857,-0.6444780382197465,High,Rural,-1.0051259726941033,False,0.3358142572183276
H03858,Australia,New Zealand,Geothermal,0.6884536612106116,-1.4043722950523623,0.6618963635770365,Middle,Rural,0.5055844071066676,False,1.0932114503912413
H00444,Africa,Kenya,Hydro,1.6818514535935378,0.7106462215928022,-1.5153943060842685,Low,Urban,-1.0051259726941033,True,1.0918832965684186
H03605,South America,Brazil,Wind,-1.1374127686224458,1.415652393807857,-0.6444780382197465,Low,Rural,1.7645097236073102,True,-0.5295129097671366
H00196,Australia,Australia,Hydro,0.5875570414068212,1.415652393807857,-1.0799361721520075,High,Urban,-1.5086960992943603,False,0.7516662094274338
H01116,Europe,Germany,Biomass,1.6067273399352808,0.005640049377747369,-1.5153943060842685,Middle,Rural,-0.7533409093939749,False,1.6237040483597922
H00766,Asia,South Korea,Wind,1.380758965053351,-1.4043722950523623,-1.5153943060842685,Middle,Rural,-0.5015558460938464,True,-1.3436712031575313
H01946,Australia,New Zealand,Solar,1.0461216882182833,-1.4043722950523623,0.6618963635770365,Middle,Rural,-0.5015558460938464,False,0.13386497331647734
H03248,South America,Argentina,Geothermal,-0.7949078442128863,0.005640049377747369,-0.6444780382197465,High,Rural,-1.5086960992943603,True,0.5611809901015279
H03003,South America,Peru,Geothermal,0.4899505287705456,0.7106462215928022,0.6618963635770365,Middle,Rural,1.2609395970070532,True,-0.3299403221798112
H01433,Australia,New Zealand,Biomass,-0.8140524533108173,-0.6993661228373075,-0.6444780382197465,High,Rural,1.2609395970070532,True,1.5838594336751073
H04201,South America,Argentina,Solar,-1.670386288403575,0.7106462215928022,1.0973544975092975,Low,Rural,0.7573694704067961,False,-1.271181965564517
H03096,Asia,Japan,Wind,0.13318847330175485,-0.6993661228373075,1.0973544975092975,Middle,Urban,0.002014280506410646,False,-1.3451391626459146
H02923,Africa,Ghana,Biomass,1.6375065309009458,-0.6993661228373075,-1.0799361721520075,Low,Rural,0.5055844071066676,False,-0.08793671509493545
H00645,South America,Peru,Solar,-1.0935446730555805,-1.4043722950523623,-1.5153943060842685,Middle,Urban,-0.24977078279371787,True,-1.3953293965820615
H01050,Europe,Italy,Wind,-0.519039510623647,0.7106462215928022,1.5328126314415584,High,Urban,1.7645097236073102,True,-1.24440918060972
H03746,Europe,Spain,Wind,-0.25399515278840595,0.005640049377747369,-1.5153943060842685,Middle,Rural,-1.5086960992943603,False,-1.634397084690171
H04094,Europe,Germany,Wind,1.6809454820546572,-1.4043722950523623,1.0973544975092975,Middle,Urban,-1.5086960992943603,False,0.23193864770702613
H04404,South America,Brazil,Geothermal,0.4462493226976844,-0.6993661228373075,0.6618963635770365,High,Rural,-1.5086960992943603,False,1.31305585948481
H00121,Europe,France,Hydro,0.4505407668292255,1.415652393807857,1.0973544975092975,Middle,Rural,0.2537993438065392,False,1.3515723203466723
H02053,South America,Peru,Solar,-1.0693695377812316,-1.4043722950523623,0.22643822964477553,High,Rural,-0.24977078279371787,False,-1.287748936933412
H04259,South America,Peru,Hydro,1.385598760379478,-0.6993661228373075,-1.5153943060842685,High,Urban,0.2537993438065392,True,-0.9882852013032541
H04889,Asia,India,Wind,1.3658342760181021,1.415652393807857,-1.5153943060842685,Middle,Urban,1.2609395970070532,True,0.9909436060338834
H04335,Africa,South Africa,Hydro,1.40200161350448,-0.6993661228373075,-1.5153943060842685,Middle,Rural,-0.7533409093939749,False,0.03886702356825467
H04692,Africa,Egypt,Hydro,1.1554104654348658,1.415652393807857,-1.0799361721520075,Low,Rural,0.7573694704067961,True,-1.3188556975205785
H00135,Asia,China,Biomass,-0.08658114894572684,0.005640049377747369,1.5328126314415584,High,Urban,0.7573694704067961,False,0.26381433945477406
H02461,Australia,New Zealand,Biomass,-1.3532724084389676,1.415652393807857,-1.5153943060842685,Low,Urban,-1.5086960992943603,False,0.24165514146346675
H01955,North America,USA,Hydro,1.0279784160843788,0.005640049377747369,-0.20901990428748546,Middle,Urban,-1.5086960992943603,False,-0.04969986556419397
H02464,North America,Mexico,Biomass,1.0256896458808902,-1.4043722950523623,0.22643822964477553,Middle,Rural,0.002014280506410646,False,1.5375138555418681
H00185,North America,Mexico,Geothermal,0.3345048857836091,-0.6993661228373075,0.22643822964477553,Low,Urban,-1.5086960992943603,False,-0.7869650428964251
H01393,North America,USA,Biomass,-1.151026183061946,0.005640049377747369,-0.6444780382197465,Middle,Urban,-0.5015558460938464,True,1.6474011086722626
H02277,Asia,South Korea,Geothermal,-0.1559594957389761,-0.6993661228373075,-0.6444780382197465,Low,Rural,0.5055844071066676,True,-1.3803002875343295
H00512,North America,USA,Biomass,0.5803807931646329,1.415652393807857,-0.20901990428748546,High,Rural,-1.256911035994232,True,-0.8820328954774277
H04730,Australia,Australia,Solar,0.24540973734155677,0.005640049377747369,-1.5153943060842685,High,Urban,1.2609395970070532,True,-1.1245957252245447
H04055,Australia,Australia,Hydro,0.7938801387088069,1.415652393807857,1.5328126314415584,Low,Rural,-1.0051259726941033,False,-1.5437331105743177
H03138,South America,Peru,Biomass,1.4425796019038306,0.005640049377747369,1.5328126314415584,Middle,Urban,1.0091545337069248,False,0.8126214796117235
H02670,Africa,Kenya,Solar,0.12663210032301137,1.415652393807857,-1.0799361721520075,Low,Rural,0.2537993438065392,False,-0.433606223192772
H04774,Asia,Indonesia,Geothermal,-0.5428808669099868,0.005640049377747369,1.0973544975092975,Middle,Urban,1.0091545337069248,False,0.751806015092994
H04862,Australia,Australia,Geothermal,-0.847001207698539,-0.6993661228373075,-0.6444780382197465,High,Urban,-1.5086960992943603,True,0.6283576124032507
H02118,Australia,New Zealand,Wind,-1.5875137339522574,1.415652393807857,0.22643822964477553,High,Urban,-0.5015558460938464,True,-0.8645571872823905
H00252,Asia,Indonesia,Solar,-0.2572375772433482,0.7106462215928022,-1.0799361721520075,High,Rural,-0.5015558460938464,True,-1.1877878860577993
H03527,Europe,Germany,Hydro,-1.0128893647388924,0.7106462215928022,0.22643822964477553,Middle,Urban,1.5127246603071818,True,0.26891724624772506
H03560,North America,Canada,Biomass,0.6392689431918926,-0.6993661228373075,1.5328126314415584,Low,Urban,0.002014280506410646,True,-1.6134262348561264
H04012,Africa,South Africa,Solar,1.703547087814107,-0.6993661228373075,-1.5153943060842685,Low,Rural,-0.5015558460938464,True,0.6022139529434754
H01508,South America,Brazil,Solar,-1.1177436496862154,-1.4043722950523623,-0.20901990428748546,High,Urban,-1.256911035994232,True,1.4927760425625731
H00123,South America,Brazil,Geothermal,-0.8789247837659482,-0.6993661228373075,-1.5153943060842685,High,Urban,-0.5015558460938464,False,-1.5579233856286878
H04260,Europe,France,Solar,-1.5530152914059234,-0.6993661228373075,-1.0799361721520075,Low,Rural,0.002014280506410646,True,-1.4573332092580538
H03334,Europe,Italy,Biomass,1.1192669693047743,0.7106462215928022,0.22643822964477553,High,Urban,0.2537993438065392,False,0.47401215762468196
H01872,Asia,Indonesia,Biomass,-1.0507255971653138,1.415652393807857,-0.6444780382197465,High,Urban,0.5055844071066676,False,0.861203948393927
H03693,Africa,Egypt,Hydro,-0.15765223203530607,-0.6993661228373075,1.5328126314415584,Middle,Urban,1.0091545337069248,False,1.7186320952752343
H00568,Africa,Kenya,Hydro,0.05718222946090286,1.415652393807857,0.6618963635770365,Low,Rural,-0.24977078279371787,True,-0.036068813172065006
H01372,Australia,Australia,Geothermal,0.008736593487060261,0.7106462215928022,-0.20901990428748546,High,Rural,-0.7533409093939749,False,0.37237343876234563
H03186,Australia,Australia,Hydro,0.20335358485245314,1.415652393807857,-1.0799361721520075,Middle,Rural,-1.0051259726941033,True,0.24256387828960865
H03956,Asia,Indonesia,Wind,-0.6691685311587295,1.415652393807857,0.22643822964477553,Low,Urban,0.2537993438065392,False,-0.8434465317827854
H01057,Europe,Italy,Geothermal,-0.4948643753492982,0.005640049377747369,1.5328126314415584,High,Rural,1.2609395970070532,True,0.1968474256513915
H00857,Australia,New Zealand,Biomass,-1.2049076482690741,0.005640049377747369,1.5328126314415584,High,Rural,-0.7533409093939749,True,-1.008766731307838
H03839,Europe,France,Geothermal,0.3974699077358328,0.005640049377747369,-0.20901990428748546,Low,Urban,0.002014280506410646,False,-0.983042488844743
H02861,Africa,Nigeria,Hydro,1.7347792645492126,-0.6993661228373075,1.0973544975092975,Low,Rural,-0.7533409093939749,False,0.5806139776144091
H04770,Europe,Italy,Hydro,0.8612081288614308,1.415652393807857,-0.20901990428748546,Middle,Urban,2.0162947869074386,False,-0.975982302733948
H00777,Asia,China,Hydro,-0.19043409692902347,0.7106462215928022,1.0973544975092975,Low,Urban,-1.0051259726941033,False,0.604870260589121
H00721,North America,Canada,Hydro,0.3889347021853233,1.415652393807857,-0.20901990428748546,High,Urban,-0.24977078279371787,False,-0.9887745211327151
H02711,Europe,Italy,Geothermal,-1.4645877009398889,0.005640049377747369,1.0973544975092975,Middle,Urban,1.5127246603071818,True,-0.5037187644712614
H02655,Australia,New Zealand,Wind,-0.50859699657023,0.005640049377747369,-0.6444780382197465,Middle,Rural,0.002014280506410646,True,-1.5407971915975516
H04878,Australia,New Zealand,Solar,0.2845334030074405,1.415652393807857,1.5328126314415584,Low,Rural,2.0162947869074386,True,-0.19251135293403834
H00603,Australia,New Zealand,Biomass,-0.07590022132944652,0.7106462215928022,0.6618963635770365,Middle,Rural,1.2609395970070532,True,-1.0091162454717384
H03823,Europe,Spain,Geothermal,-1.6934170385761795,1.415652393807857,0.22643822964477553,Low,Rural,2.0162947869074386,True,0.11121645549570901
H01245,Australia,New Zealand,Wind,-0.9835406551504079,1.415652393807857,0.22643822964477553,Low,Rural,-0.7533409093939749,False,0.3469288076303711
H04846,Australia,Australia,Hydro,-1.3914901025659705,1.415652393807857,-0.20901990428748546,Middle,Urban,1.7645097236073102,False,-1.609022356390977
H04842,Australia,Australia,Geothermal,1.4404577211943461,0.7106462215928022,0.6618963635770365,Middle,Urban,-1.5086960992943603,True,0.6643575712850277
H00319,North America,Canada,Wind,-1.3564671501813372,-1.4043722950523623,-1.0799361721520075,High,Rural,0.5055844071066676,True,1.738554402617577
H00829,Africa,South Africa,Biomass,0.227337989276511,-1.4043722950523623,-0.20901990428748546,High,Urban,0.002014280506410646,False,-0.6491166566539713
H03264,South America,Brazil,Solar,0.25625755445184134,-0.6993661228373075,0.6618963635770365,High,Urban,1.0091545337069248,True,0.8069593501565314
H00275,Asia,Japan,Solar,-1.0074773768618932,-1.4043722950523623,-1.0799361721520075,Middle,Rural,0.2537993438065392,True,-0.2893966791673247
H02665,Europe,Germany,Wind,-1.1338127238232085,-0.6993661228373075,-1.0799361721520075,High,Rural,-1.5086960992943603,True,0.3046375937983813
H00550,Europe,Germany,Solar,-1.066246320107721,0.7106462215928022,1.5328126314415584,Low,Urban,1.7645097236073102,False,-1.240634427639592
H03642,North America,Mexico,Hydro,-1.098622881944571,1.415652393807857,-1.5153943060842685,Low,Urban,1.0091545337069248,True,-0.7169224044507158
H04054,Africa,Ghana,Geothermal,0.3594667858154071,-0.6993661228373075,-1.0799361721520075,Middle,Rural,-1.5086960992943603,False,-1.3403857700168644
H04893,Africa,Egypt,Geothermal,0.15846031096527496,0.7106462215928022,-1.0799361721520075,Middle,Rural,-0.5015558460938464,False,1.4936148765559347
H02935,Africa,Kenya,Solar,-1.2395252975968398,0.005640049377747369,1.5328126314415584,High,Rural,0.7573694704067961,True,-1.3398964501874033
H00606,Europe,Germany,Biomass,1.144991792737735,1.415652393807857,-0.6444780382197465,High,Urban,-0.5015558460938464,False,0.3070142901129062
H00897,Asia,Indonesia,Solar,0.4071971811006596,0.7106462215928022,-0.6444780382197465,Middle,Rural,1.7645097236073102,True,-0.9210386761687508
H00528,North America,Mexico,Solar,0.589368984484583,0.7106462215928022,0.6618963635770365,Middle,Rural,-0.7533409093939749,True,1.0341435566920156
H04608,Europe,Spain,Biomass,-0.23868900205257554,0.7106462215928022,-1.0799361721520075,High,Urban,1.5127246603071818,True,0.0940902614645726
H02348,Africa,Nigeria,Hydro,1.3426366363514934,1.415652393807857,1.5328126314415584,Low,Urban,-1.256911035994232,True,-1.3061333819545915
H03440,Asia,Indonesia,Geothermal,-0.35155398271210886,-1.4043722950523623,-1.0799361721520075,Middle,Rural,-1.0051259726941033,True,0.6225556772824985
H04999,Europe,UK,Geothermal,0.12756191321817859,1.415652393807857,-1.0799361721520075,Low,Urban,-1.256911035994232,False,0.42521998034413827
H04827,Africa,Ghana,Wind,-0.09051497273297288,0.7106462215928022,1.0973544975092975,Middle,Rural,0.7573694704067961,False,-1.4482458409966341
H03923,Europe,France,Geothermal,1.4781747468393356,0.7106462215928022,0.22643822964477553,Middle,Urban,1.0091545337069248,True,-0.9436172911567389
H00299,Asia,China,Solar,-0.9320194842156273,-1.4043722950523623,-0.6444780382197465,High,Urban,0.7573694704067961,False,-0.9639590154957622
H02120,South America,Argentina,Wind,-0.6718864457753723,0.7106462215928022,-0.6444780382197465,Middle,Rural,1.5127246603071818,True,1.1816385338581301
H02537,Europe,Italy,Biomass,-1.444751692509654,-0.6993661228373075,1.5328126314415584,High,Rural,-1.5086960992943603,True,0.6842099757945899
H04204,Australia,Australia,Hydro,-0.29395326592431165,0.7106462215928022,-1.5153943060842685,High,Rural,-0.7533409093939749,True,1.0154095975069357
H03255,Asia,South Korea,Biomass,0.6181455015221952,1.415652393807857,-1.0799361721520075,Middle,Urban,-0.5015558460938464,True,0.6797361944966605
H03726,Australia,New Zealand,Solar,-0.5431192804728503,-1.4043722950523623,1.5328126314415584,High,Rural,-1.5086960992943603,False,-1.623632048442028
H01261,Asia,China,Geothermal,1.2260285627550045,-0.6993661228373075,0.22643822964477553,Low,Rural,0.002014280506410646,False,0.23913863948338168
H01559,South America,Brazil,Wind,0.9833473971163504,-1.4043722950523623,-1.0799361721520075,Low,Urban,-0.7533409093939749,False,1.3831684007632994
H03270,Australia,New Zealand,Hydro,-1.3017273961479006,-0.6993661228373075,-1.0799361721520075,High,Rural,0.7573694704067961,False,-1.5441525275709986
