ID,Continent,Country,Energy_Type,Energy_Production,Year,Month,Income_Level,Area_Type,Implementation_Year,Is_Subsidized,Efficiency_Score
H00567,Africa,Kenya,Geothermal,0.6751209733167426,1.0,0.2857142857142857,Low,Urban,0.9285714285714448,True,0.21965223432296033
H01136,Africa,Nigeria,Hydro,0.6638393474353657,0.5,0.8571428571428572,High,Rural,0.1428571428571388,True,0.7158006579350648
H01205,Asia,South Korea,Biomass,0.1626780035946357,0.0,0.2857142857142857,High,Rural,0.7142857142857224,False,0.6144337058907665
H01048,North America,USA,Biomass,0.7870731370109221,0.25,0.42857142857142855,High,Urban,0.785714285714306,True,0.09689217629390492
H00052,Europe,Spain,Hydro,0.5782248029863127,0.75,0.7142857142857142,Low,Urban,0.3571428571428612,False,0.22770274412047162
H03652,Australia,Australia,Biomass,0.7258606387391123,0.0,0.0,Middle,Rural,0.2142857142857224,True,0.37152898387854766
H01045,North America,Canada,Solar,0.6326213189547906,0.5,0.0,Low,Urban,0.2142857142857224,False,0.16693569808544986
H02182,South America,Argentina,Hydro,0.23660306926586477,1.0,1.0,Low,Rural,0.8571428571428612,True,0.9698208046423246
H02689,Asia,Japan,Solar,0.734149039126227,1.0,0.7142857142857142,Middle,Rural,0.8571428571428612,False,0.20395987004760835
H00535,Africa,Egypt,Geothermal,0.46008571823586336,0.5,0.7142857142857142,Middle,Urban,0.5,False,0.3710385974949429
H03185,Australia,New Zealand,Solar,0.2816397068989354,1.0,0.2857142857142857,High,Rural,0.1428571428571388,False,0.5843975398949757
H03858,Australia,New Zealand,Geothermal,0.6949744227844601,0.0,0.7142857142857142,Middle,Rural,0.5714285714285836,False,0.8057865593265361
H00444,Africa,Kenya,Hydro,0.9830084335683672,0.75,0.0,Low,Urban,0.1428571428571388,True,0.805398336772849
H03605,South America,Brazil,Wind,0.16556753767454724,1.0,0.2857142857142857,Low,Rural,0.9285714285714448,True,0.33146032978484297
H00196,Australia,Australia,Hydro,0.6657196184155951,1.0,0.14285714285714285,High,Urban,0.0,False,0.7059520647310028
H01116,Europe,Germany,Biomass,0.9612263237937232,0.5,0.0,Middle,Rural,0.2142857142857224,False,0.9608508203755544
H00766,Asia,South Korea,Wind,0.8957071754458731,0.0,0.0,Middle,Rural,0.285714285714306,True,0.09347990437465523
H01946,Australia,New Zealand,Solar,0.7986796626572652,0.0,0.7142857142857142,Middle,Rural,0.285714285714306,False,0.5253672789685541
H03248,South America,Argentina,Geothermal,0.2648762615788746,0.5,0.2857142857142857,High,Rural,0.0,True,0.6502727774258803
H03003,South America,Peru,Geothermal,0.6374187750587584,0.75,0.7142857142857142,Middle,Rural,0.785714285714306,True,0.38979587666782456
H01433,Australia,New Zealand,Biomass,0.2593253145306235,0.25,0.2857142857142857,High,Rural,0.785714285714306,True,0.9492041437649417
H04201,South America,Argentina,Solar,0.01103276648693488,0.75,0.8571428571428572,Low,Rural,0.6428571428571388,False,0.11466868269957706
H03096,Asia,Japan,Wind,0.5339762201023089,0.25,0.8571428571428572,Middle,Urban,0.4285714285714448,False,0.09305081628900105
H02923,Africa,Ghana,Biomass,0.9701506981888567,0.25,0.14285714285714285,Low,Rural,0.5714285714285836,False,0.46053411250280957
H00645,South America,Peru,Solar,0.17828701783492323,0.0,0.0,Middle,Urban,0.3571428571428612,True,0.07838009031282567
H01050,Europe,Italy,Wind,0.3448638186091525,0.75,1.0,High,Urban,0.9285714285714448,True,0.1224944320712695
H03746,Europe,Spain,Wind,0.4217129821650767,0.5,0.0,Middle,Rural,0.0,False,0.008500030649148976
H04094,Europe,Germany,Wind,0.9827457486520116,0.0,0.8571428571428572,Middle,Urban,0.0,False,0.5540344496434483
H04404,South America,Brazil,Geothermal,0.6247476842250795,0.25,0.7142857142857142,High,Rural,0.0,False,0.8700476083447418
H00121,Europe,France,Hydro,0.6259919811972902,1.0,0.8571428571428572,Middle,Rural,0.5,False,0.8813060624016674
H02053,South America,Peru,Solar,0.18529655744504359,0.0,0.5714285714285714,High,Rural,0.3571428571428612,False,0.10982611716148016
H04259,South America,Peru,Hydro,0.8971104659200885,0.25,0.0,High,Urban,0.5,True,0.1973600866349278
H04889,Asia,India,Wind,0.8913797870869625,1.0,0.0,Middle,Urban,0.785714285714306,True,0.77589342269263
H04335,Africa,South Africa,Hydro,0.9018664454583161,0.25,0.0,Middle,Rural,0.2142857142857224,False,0.4975991499969351
H04692,Africa,Egypt,Hydro,0.8303677588828978,1.0,0.14285714285714285,Low,Rural,0.6428571428571388,True,0.1007335362988088
H00135,Asia,China,Biomass,0.47025438960320753,0.5,1.0,High,Urban,0.6428571428571388,False,0.5633517909319385
H02461,Australia,New Zealand,Biomass,0.10297939997234896,1.0,0.0,Low,Urban,0.0,False,0.5568746041151591
H01955,North America,USA,Hydro,0.7934190515691968,0.5,0.42857142857142855,Middle,Urban,0.0,False,0.4717108354958011
H02464,North America,Mexico,Biomass,0.792755426517351,0.0,0.5714285714285714,Middle,Rural,0.4285714285714448,False,0.9356572199178603
H00185,North America,Mexico,Geothermal,0.5923475736209042,0.25,0.5714285714285714,Low,Urban,0.0,False,0.25620645266749764
H01393,North America,USA,Biomass,0.16162035116825663,0.5,0.2857142857142857,Middle,Urban,0.285714285714306,True,0.9677775280439714
H02277,Asia,South Korea,Geothermal,0.4501382552191345,0.25,0.2857142857142857,Low,Rural,0.5714285714285836,True,0.08277313499928488
H00512,North America,USA,Biomass,0.6636388773676206,1.0,0.42857142857142855,High,Rural,0.07142857142858361,True,0.2284178909298952
H04730,Australia,Australia,Solar,0.5665145859256187,0.5,0.0,High,Urban,0.785714285714306,True,0.15751619296704197
H04055,Australia,Australia,Hydro,0.7255426517351029,1.0,1.0,Low,Rural,0.1428571428571388,False,0.035001328129788935
H03138,South America,Peru,Biomass,0.913631964606664,0.5,1.0,Middle,Urban,0.7142857142857224,False,0.7237694366686419
H02670,Africa,Kenya,Solar,0.5320752108392092,1.0,0.14285714285714285,Low,Rural,0.5,False,0.3594940847142478
H04774,Asia,Indonesia,Geothermal,0.3379510576524264,0.5,0.8571428571428572,Middle,Urban,0.7142857142857224,False,0.7059929302629698
H04862,Australia,Australia,Geothermal,0.249771878888428,0.25,0.2857142857142857,High,Urban,0.0,True,0.6699086655360537
H02118,Australia,New Zealand,Wind,0.03506152357251485,1.0,0.5714285714285714,High,Urban,0.285714285714306,True,0.233526082425778
H00252,Asia,Indonesia,Solar,0.42077284667496195,0.75,0.14285714285714285,High,Rural,0.285714285714306,True,0.13904497251792977
H03527,Europe,Germany,Hydro,0.20167288815152773,0.75,0.5714285714285714,Middle,Urban,0.8571428571428612,True,0.5648433828487364
H03560,North America,Canada,Biomass,0.6807133969307342,0.25,1.0,Low,Urban,0.4285714285714448,True,0.014629860444208331
H04012,Africa,South Africa,Solar,0.989299046038988,0.25,0.0,Low,Rural,0.285714285714306,True,0.6622668110582131
H01508,South America,Brazil,Solar,0.17127056546384628,0.0,0.42857142857142855,High,Urban,0.07142857142858361,True,0.9225802496884005
H00123,South America,Brazil,Geothermal,0.24051569196737177,0.25,0.0,High,Urban,0.285714285714306,False,0.030853476635132104
H04260,Europe,France,Solar,0.04506428867689756,0.25,0.14285714285714285,Low,Rural,0.4285714285714448,True,0.06025622688543348
H03334,Europe,Italy,Biomass,0.819888013272501,0.75,0.5714285714285714,High,Urban,0.5,False,0.6247931182444169
H01872,Asia,Indonesia,Biomass,0.1907023365132034,1.0,0.2857142857142857,High,Urban,0.5714285714285836,False,0.737970209027196
H03693,Africa,Egypt,Hydro,0.44964744919120697,0.25,1.0,Middle,Urban,0.7142857142857224,False,0.9885985165811897
H00568,Africa,Kenya,Hydro,0.511938338172266,1.0,0.7142857142857142,Low,Rural,0.3571428571428612,True,0.4756952248625897
H01372,Australia,Australia,Geothermal,0.49789160790819853,0.75,0.42857142857142855,High,Rural,0.2142857142857224,False,0.5950838765043626
H03186,Australia,Australia,Hydro,0.5543204755979538,1.0,0.14285714285714285,Middle,Rural,0.1428571428571388,True,0.557140230072945
H03956,Asia,Indonesia,Wind,0.3013341628646481,1.0,0.5714285714285714,Low,Urban,0.5,False,0.23969677775280446
H01057,Europe,Italy,Geothermal,0.35187335821927274,0.5,1.0,High,Rural,0.785714285714306,True,0.5437772011197156
H00857,Australia,New Zealand,Biomass,0.1459975114060556,0.5,1.0,High,Rural,0.2142857142857224,True,0.19137328620175315
H03839,Europe,France,Geothermal,0.6106041753076178,0.5,0.42857142857142855,Low,Urban,0.4285714285714448,False,0.19889254408369264
H02861,Africa,Nigeria,Hydro,0.9983547628922992,0.25,0.8571428571428572,Low,Rural,0.2142857142857224,False,0.6559530863693018
H04770,Europe,Italy,Hydro,0.7450642886768976,1.0,0.42857142857142855,Middle,Urban,1.0,False,0.20095625344802928
H00777,Asia,China,Hydro,0.4401424028757086,0.75,0.8571428571428572,Low,Urban,0.1428571428571388,False,0.6630432561655872
H00721,North America,Canada,Hydro,0.60812940688511,1.0,0.42857142857142855,High,Urban,0.3571428571428612,False,0.19721705727304306
H02711,Europe,Italy,Geothermal,0.07070371906539473,0.5,0.8571428571428572,Middle,Urban,0.8571428571428612,True,0.33900002043276606
H02655,Australia,New Zealand,Wind,0.3478916079081985,0.5,0.2857142857142857,Middle,Rural,0.4285714285714448,True,0.035859504301097245
H04878,Australia,New Zealand,Solar,0.5778584266556062,1.0,1.0,Low,Rural,1.0,True,0.4299666945914469
H00603,Australia,New Zealand,Biomass,0.4733513065118208,0.75,0.7142857142857142,Middle,Rural,0.785714285714306,True,0.1912711223718355
H03823,Europe,Spain,Geothermal,0.0043550394027374525,1.0,0.5714285714285714,Low,Rural,1.0,True,0.5187470627898899
H01245,Australia,New Zealand,Wind,0.2101824968892576,1.0,0.5714285714285714,Low,Rural,0.2142857142857224,False,0.5876463496863571
H04846,Australia,Australia,Hydro,0.09189824415871699,1.0,0.42857142857142855,Middle,Urban,0.9285714285714448,False,0.0159171247011708
H04842,Australia,Australia,Geothermal,0.9130167288815153,0.75,0.7142857142857142,Middle,Urban,0.0,True,0.6804315400175723
H00319,North America,Canada,Wind,0.10205309000414765,0.0,0.14285714285714285,High,Rural,0.5714285714285836,True,0.9944218548864963
H00829,Africa,South Africa,Biomass,0.5612747131204202,0.0,0.42857142857142855,High,Urban,0.4285714285714448,False,0.29649986718702115
H03264,South America,Brazil,Solar,0.569659892160929,0.25,0.7142857142857142,High,Urban,0.7142857142857224,True,0.7221143826239759
H00275,Asia,Japan,Solar,0.20324208488870454,0.0,0.14285714285714285,Middle,Rural,0.5,True,0.40164688093827267
H02665,Europe,Germany,Wind,0.16661136457901288,0.25,0.14285714285714285,High,Rural,0.0,True,0.5752845262663208
H00550,Europe,Germany,Solar,0.1862021291303747,0.75,1.0,Low,Urban,0.9285714285714448,False,0.12359780143438018
H03642,North America,Mexico,Hydro,0.1768145997511406,1.0,0.0,Low,Urban,0.7142857142857224,True,0.2766800841829959
H04054,Africa,Ghana,Geothermal,0.5995852343425965,0.25,0.14285714285714285,Middle,Rural,0.0,False,0.09444024437588117
H04893,Africa,Egypt,Geothermal,0.5413037467164385,0.75,0.14285714285714285,Middle,Rural,0.285714285714306,False,0.9228254428802029
H02935,Africa,Kenya,Solar,0.13596018249688924,0.5,1.0,High,Rural,0.6428571428571388,True,0.0945832737377659
H00606,Europe,Germany,Biomass,0.8273468823448085,1.0,0.2857142857142857,High,Urban,0.285714285714306,False,0.5759792403097608
H00897,Asia,Indonesia,Solar,0.6134245817779621,0.75,0.2857142857142857,Middle,Rural,0.9285714285714448,True,0.21701640751108478
H00528,North America,Mexico,Solar,0.6662449882483064,0.75,0.7142857142857142,Middle,Rural,0.2142857142857224,True,0.7885208720704523
H04608,Europe,Spain,Biomass,0.4261509746992949,0.75,0.14285714285714285,High,Urban,0.8571428571428612,True,0.5137410351239249
H02348,Africa,Nigeria,Hydro,0.884653670676068,1.0,1.0,Low,Urban,0.07142857142858361,True,0.10445229970781145
H03440,Asia,Indonesia,Geothermal,0.3934259643301535,0.0,0.14285714285714285,Middle,Rural,0.1428571428571388,True,0.6682127459594206
H04999,Europe,UK,Geothermal,0.5323448085165216,1.0,0.14285714285714285,Low,Urban,0.07142857142858361,False,0.6105310475879121
H04827,Africa,Ghana,Wind,0.46911378404534776,0.75,0.8571428571428572,Middle,Rural,0.6428571428571388,False,0.06291248646329256
H03923,Europe,France,Geothermal,0.923952716715056,0.75,0.5714285714285714,Middle,Urban,0.7142857142857224,True,0.21041662409840423
H00299,Asia,China,Solar,0.2251209733167427,0.0,0.2857142857142857,High,Urban,0.6428571428571388,False,0.20447068919719663
H02120,South America,Argentina,Wind,0.30054610811558136,0.75,0.2857142857142857,Middle,Rural,0.8571428571428612,True,0.8316340082957031
H02537,Europe,Italy,Biomass,0.07645513618139085,0.25,1.0,High,Rural,0.0,True,0.6862344455568951
H04204,Australia,Australia,Hydro,0.41012719480160376,0.75,0.0,High,Rural,0.2142857142857224,True,0.7830448907868659
H03255,Asia,South Korea,Biomass,0.6745886907230747,1.0,0.14285714285714285,Middle,Urban,0.285714285714306,True,0.6849267485339491
H03726,Australia,New Zealand,Solar,0.3378819300428591,0.0,1.0,High,Rural,0.0,False,0.011646676610612784
H01261,Asia,China,Geothermal,0.8508433568367205,0.25,0.5714285714285714,Low,Rural,0.4285714285714448,False,0.5561390245397521
H01559,South America,Brazil,Wind,0.7804783630582054,0.0,0.14285714285714285,Low,Urban,0.2142857142857224,False,0.8905416726262235
H03270,Australia,New Zealand,Hydro,0.11792478916079084,0.25,0.14285714285714285,High,Rural,0.6428571428571388,False,0.03487873153388774
H04047,Asia,India,Biomass,0.5807133969307341,0.5,0.0,High,Rural,0.6428571428571388,True,0.20455242026113077
H00757,South America,Chile,Biomass,0.6990529517489286,0.0,1.0,Low,Urban,0.2142857142857224,True,0.22157291432541226
H01011,Australia,New Zealand,Solar,0.10297939997234896,0.0,0.7142857142857142,High,Rural,0.4285714285714448,True,0.6185406918534563
H02795,Australia,New Zealand,Biomass,0.004894234757362087,1.0,1.0,High,Rural,0.07142857142858361,False,0.23638666966347238
H02906,Africa,South Africa,Geothermal,0.20796350062214847,0.75,1.0,Middle,Rural,0.2142857142857224,False,0.9621380846325168
H01871,Europe,Germany,Biomass,0.9019010092630997,0.5,0.42857142857142855,Middle,Rural,0.785714285714306,True,0.5612267832696513
H02230,Australia,New Zealand,Wind,0.1459214710355316,0.0,1.0,High,Urban,0.4285714285714448,False,0.5534010338979588
H01174,North America,USA,Wind,0.8960597262546661,0.25,0.2857142857142857,Middle,Urban,0.7142857142857224,False,0.3560818127949981
H01833,South America,Brazil,Hydro,0.8940412000553021,0.0,0.0,Low,Rural,0.2142857142857224,False,0.8134897121023275
H00377,Australia,New Zealand,Solar,0.18398313286326556,0.75,0.5714285714285714,Middle,Urban,0.2142857142857224,True,0.7896446741995465
H03854,Europe,Spain,Geothermal,0.5559864509885248,0.75,0.0,Low,Urban,0.8571428571428612,True,0.16881551255593472
H03617,Australia,Australia,Geothermal,0.3275473524125536,0.0,0.0,Low,Rural,0.5,False,0.09574794139882717
H00799,Europe,Germany,Hydro,0.32825245403013964,0.0,0.7142857142857142,Low,Urban,0.07142857142858361,True,0.3546310864101674
H00379,North America,USA,Biomass,0.6253905709940549,0.0,0.2857142857142857,High,Urban,0.5,False,0.8800800964426555
H01159,South America,Brazil,Solar,0.7099889395824692,0.25,0.14285714285714285,Middle,Rural,0.07142857142858361,True,0.20610531047587916
H03820,North America,Mexico,Hydro,0.9156850546108115,0.25,0.5714285714285714,Middle,Rural,0.6428571428571388,True,0.3417788766065263
H02793,Africa,Ghana,Wind,0.6311074243052676,0.75,0.5714285714285714,Low,Rural,0.0,False,0.05598577879487548
H02241,Australia,Australia,Biomass,0.8130927692520393,1.0,0.8571428571428572,Low,Rural,0.8571428571428612,False,0.6189697799391105
H04036,Europe,Spain,Hydro,0.5193280796350063,0.25,0.42857142857142855,High,Urban,0.07142857142858361,True,0.6377679246439591
H02663,Africa,Egypt,Biomass,0.1421056269874188,1.0,0.7142857142857142,High,Rural,0.9285714285714448,True,0.013792117038883563
H04013,Australia,New Zealand,Solar,0.22241117102170604,1.0,0.2857142857142857,High,Rural,0.8571428571428612,True,0.6262234118632639
H02958,South America,Peru,Wind,0.8897829393059589,0.5,0.14285714285714285,High,Rural,0.1428571428571388,True,0.9534745918554997
H03928,Asia,India,Geothermal,0.2421125397483755,0.75,0.2857142857142857,Middle,Rural,0.1428571428571388,False,0.5206064444943912
H01039,South America,Colombia,Geothermal,0.03749481542928246,0.25,1.0,High,Rural,0.0,True,0.7297358043358331
H03260,Asia,China,Solar,0.3547559795382275,0.5,0.14285714285714285,Middle,Rural,0.4285714285714448,True,0.9349216403424533
H01345,South America,Argentina,Biomass,0.204417254251348,0.5,0.0,High,Urban,0.2142857142857224,True,0.41274187286733005
H02506,Europe,Spain,Wind,0.3224941241531868,0.5,1.0,High,Urban,0.0,True,0.21920271347132264
H01722,South America,Colombia,Solar,0.7157680077422923,0.75,1.0,High,Rural,0.5,True,0.903986432643387
H04664,Australia,New Zealand,Hydro,0.7764343978985208,0.0,0.14285714285714285,Low,Rural,0.07142857142858361,False,0.4797613452933124
H00176,South America,Argentina,Biomass,0.13060279275542652,0.25,0.14285714285714285,High,Rural,0.4285714285714448,False,0.9989374961688564
H04894,South America,Argentina,Hydro,0.4207244573482649,0.0,0.0,High,Urban,0.1428571428571388,False,0.14409186571586197
H01910,Asia,India,Geothermal,0.3594497442278446,0.75,0.42857142857142855,Low,Urban,0.285714285714306,False,0.13381418442614576
H00046,Australia,Australia,Solar,0.8215125120973318,0.5,0.42857142857142855,High,Urban,0.6428571428571388,True,0.018695980874931045
H03410,North America,Mexico,Biomass,0.08549011475183188,0.5,0.8571428571428572,Low,Urban,0.3571428571428612,False,0.12220837334750007
H04675,Asia,South Korea,Biomass,0.4148762615788746,0.0,0.8571428571428572,Low,Urban,0.07142857142858361,True,0.4396926911996078
H01076,Australia,Australia,Hydro,0.48669293515830214,0.75,0.5714285714285714,High,Urban,0.5,False,0.11591508142457246
H02830,Europe,Germany,Biomass,0.8251071477948292,0.75,0.0,Low,Rural,0.07142857142858361,True,0.7099568868637748
H01505,Europe,France,Wind,0.366251901009263,0.0,0.7142857142857142,Middle,Rural,0.7142857142857224,True,0.06023579411944995
H02310,Australia,Australia,Geothermal,0.5321719894926034,0.25,1.0,Middle,Rural,0.785714285714306,True,0.08064812733699761
H01437,Africa,Ghana,Biomass,0.09675100235033872,0.75,0.2857142857142857,Middle,Rural,0.9285714285714448,True,0.6523977850881675
H02419,Australia,New Zealand,Biomass,0.09818885662933775,0.25,0.2857142857142857,Low,Urban,0.3571428571428612,True,0.773318894178705
H03987,Africa,South Africa,Hydro,0.17684225079496751,1.0,0.8571428571428572,High,Urban,0.285714285714306,False,0.5791871845691752
H03099,Australia,New Zealand,Geothermal,0.23262823171574726,0.5,0.8571428571428572,Low,Rural,0.3571428571428612,False,0.1178357614270244
H04589,North America,Canada,Solar,0.09854832019908753,1.0,1.0,Middle,Rural,0.3571428571428612,True,0.14257984103308066
H00284,Europe,UK,Solar,0.6631964606663902,0.5,0.5714285714285714,Low,Rural,0.785714285714306,True,0.6525816799820193
H04919,Asia,Japan,Geothermal,0.4020669155260611,0.5,0.5714285714285714,High,Rural,0.3571428571428612,True,0.44292106822500565
H00843,Asia,India,Geothermal,0.7844324623254528,0.0,0.2857142857142857,High,Urban,0.5714285714285836,True,0.16391164871988723
H01514,Asia,India,Hydro,0.1358564910825384,0.75,0.7142857142857142,High,Rural,0.2142857142857224,False,0.04495208516376863
H01169,Australia,Australia,Solar,0.5598852481681184,0.25,0.2857142857142857,Middle,Urban,0.1428571428571388,True,0.1115424695040968
H01593,North America,USA,Hydro,0.3881446149592147,0.25,0.42857142857142855,Middle,Rural,0.0,True,0.6758546004372613
H03461,Asia,South Korea,Wind,0.7013549011475183,0.75,0.2857142857142857,Low,Rural,0.0,False,0.975378516989845
H03166,North America,Mexico,Solar,0.08093460528134937,0.25,1.0,Middle,Urban,0.5,False,0.5212398602398807
H02285,Europe,UK,Biomass,0.5318678280105074,0.5,0.8571428571428572,High,Urban,0.785714285714306,False,0.17527226660673056
H03576,Australia,New Zealand,Wind,0.7313217198949261,1.0,0.42857142857142855,Middle,Rural,0.4285714285714448,True,0.17786722788663903
H04871,Australia,Australia,Biomass,0.7272777547352413,1.0,1.0,Middle,Rural,0.2142857142857224,True,0.7125722809096668
H02306,North America,Canada,Geothermal,0.24290059449744228,0.75,0.5714285714285714,Low,Rural,0.8571428571428612,True,0.3486238532110092
H00953,Asia,Indonesia,Biomass,0.2597746439928107,0.5,0.5714285714285714,Middle,Urban,0.785714285714306,False,0.6588749719049468
H04943,Africa,Ghana,Biomass,0.9317917876399835,0.25,0.5714285714285714,Middle,Rural,0.07142857142858361,False,0.1651989129768497
H03054,Africa,South Africa,Solar,0.4866860223973455,0.5,1.0,High,Rural,0.785714285714306,False,0.3374879957499847
H04560,Australia,New Zealand,Solar,0.28363058205447256,1.0,0.14285714285714285,High,Rural,0.1428571428571388,True,0.9044972517929752
H02686,Europe,UK,Wind,0.39620489423475735,0.75,0.42857142857142855,Low,Urban,0.5,False,0.4155615945730574
H01490,South America,Chile,Solar,0.4893336098437716,0.75,1.0,Middle,Urban,0.2142857142857224,True,0.4117611001001206
H00928,North America,Mexico,Solar,0.3789368173648555,1.0,0.5714285714285714,Low,Urban,1.0,False,0.971802782942727
H01210,Europe,Spain,Wind,0.45422369694455966,0.25,0.8571428571428572,Low,Rural,0.285714285714306,False,0.8291207780797287
H03974,North America,Mexico,Solar,0.3642126365270289,0.75,0.42857142857142855,Low,Urban,0.6428571428571388,False,0.9847162910443188
H03546,South America,Peru,Biomass,0.7258260749343288,1.0,0.5714285714285714,Low,Rural,0.0,False,0.7435892196726671
H04362,Europe,Germany,Solar,0.9327042720862713,1.0,0.7142857142857142,High,Rural,0.5,True,0.4974152551030834
H01922,Australia,New Zealand,Biomass,0.3336858841421264,0.75,0.42857142857142855,High,Rural,0.9285714285714448,False,0.4531578839827548
H00352,Australia,Australia,Solar,0.04659200884833402,0.25,0.8571428571428572,Low,Rural,0.7142857142857224,False,0.46053411250280957
H04899,Asia,Indonesia,Biomass,0.7805958799944698,0.25,0.0,Low,Urban,0.3571428571428612,True,0.7998814899572956
H03394,Australia,Australia,Hydro,0.17285358772293657,0.5,1.0,Low,Urban,0.5714285714285836,True,0.9903148689238064
H02722,South America,Colombia,Solar,0.6818540024885938,0.5,0.7142857142857142,High,Urban,0.285714285714306,False,0.9186162930875954
H04982,South America,Peru,Hydro,0.7775058758468132,0.5,0.2857142857142857,Low,Urban,0.07142857142858361,True,0.7470219243579004
H00719,Australia,Australia,Wind,0.9294137978708696,0.75,0.0,Middle,Rural,0.4285714285714448,True,0.01295437363355878
H02703,Asia,Indonesia,Geothermal,0.20255080879303194,0.25,0.0,Middle,Rural,0.7142857142857224,False,0.9234588586256923
H02723,South America,Brazil,Biomass,0.5264343978985206,0.75,1.0,Middle,Urban,0.07142857142858361,True,0.8243190780735989
H04562,Africa,South Africa,Solar,0.18884280381584406,0.0,0.7142857142857142,Middle,Urban,0.5,False,1.0
H00309,Africa,South Africa,Biomass,0.23880824001106038,1.0,0.2857142857142857,Middle,Rural,0.5,False,0.8744610857971844
H01676,South America,Brazil,Wind,0.2616963915387806,0.25,0.8571428571428572,High,Urban,0.2142857142857224,True,0.7725220163053473
H00834,Australia,New Zealand,Hydro,0.6331812525922854,1.0,1.0,Low,Urban,0.785714285714306,True,0.29390490590711266
H00367,Asia,Indonesia,Geothermal,0.4061800082953132,1.0,0.0,Low,Urban,1.0,False,0.8876197870905785
H04507,Europe,Spain,Wind,0.2506981888566293,0.0,0.14285714285714285,High,Urban,0.4285714285714448,False,0.7360699617907278
H02079,Asia,South Korea,Wind,0.6809691690861329,0.0,0.2857142857142857,Middle,Urban,0.2142857142857224,False,0.17997180278294275
H04039,Australia,New Zealand,Biomass,0.7075694732476151,0.5,0.7142857142857142,High,Urban,0.8571428571428612,True,0.9168386424470282
H04847,Asia,Japan,Solar,0.8145306235310382,0.0,0.2857142857142857,Low,Urban,0.2142857142857224,False,0.31274391614392844
H04480,Europe,UK,Hydro,0.8590902806580948,0.75,0.2857142857142857,High,Rural,0.1428571428571388,False,0.2821151999346152
H01747,Australia,Australia,Biomass,0.5554541683948568,0.0,0.42857142857142855,High,Rural,0.5714285714285836,True,0.41738011074559167
H00020,Africa,Egypt,Wind,0.8730747960735518,1.0,0.0,High,Rural,0.3571428571428612,True,0.7404834392431704
H01323,Asia,Japan,Solar,0.014019079220240559,0.5,0.14285714285714285,High,Urban,0.4285714285714448,True,0.2208169019840216
H03568,Europe,France,Wind,0.9303884971657681,0.0,0.5714285714285714,Middle,Rural,0.285714285714306,True,0.4066324758382543
H02522,Africa,Egypt,Hydro,0.3407852896446841,0.5,0.14285714285714285,High,Rural,0.8571428571428612,True,0.08273226946731779
H00219,Africa,Ghana,Geothermal,0.4686160652564634,0.0,0.7142857142857142,Low,Rural,0.2142857142857224,False,0.6932633170552298
H01488,North America,Canada,Wind,0.3392644822342043,0.0,0.5714285714285714,Low,Urban,0.1428571428571388,True,0.017000061298297953
H00439,Australia,Australia,Solar,0.6219341905156919,0.75,0.7142857142857142,Low,Urban,0.8571428571428612,True,0.5915694407551951
H04175,Australia,New Zealand,Biomass,0.8382621318954789,0.75,0.0,Middle,Rural,0.2142857142857224,False,0.4342371426820049
H02751,North America,USA,Biomass,0.25342872943453615,0.0,0.5714285714285714,Low,Urban,0.0,False,0.4745101244355449
H03289,Europe,France,Geothermal,0.9502212083506152,0.25,1.0,Low,Rural,0.6428571428571388,True,0.49245009296908526
H03434,Europe,Germany,Hydro,0.07011613438407299,0.75,0.7142857142857142,High,Rural,0.2142857142857224,True,0.6109805684395497
H02526,North America,Mexico,Wind,0.5338656159270012,0.25,0.42857142857142855,Middle,Urban,0.285714285714306,True,0.40164688093827267
H04651,North America,Canada,Geothermal,0.8049218858011891,0.5,0.7142857142857142,Low,Rural,0.1428571428571388,True,0.22852005475981288
H03689,North America,Mexico,Solar,0.06284390985759712,0.75,0.0,Middle,Urban,0.8571428571428612,True,0.6782860995893015
H02764,Asia,China,Wind,0.5968132171989493,0.25,0.42857142857142855,High,Rural,0.2142857142857224,False,0.7985737929343496
H00803,North America,USA,Geothermal,0.05938752937923407,0.5,0.42857142857142855,Low,Rural,0.6428571428571388,True,0.880713512188145
H02998,Asia,Japan,Solar,0.3105626987418775,1.0,0.14285714285714285,High,Urban,0.6428571428571388,True,0.3822153204879345
H02229,Asia,Indonesia,Hydro,0.4940895893819992,0.5,0.2857142857142857,High,Rural,0.07142857142858361,True,0.917676385852353
H04786,Australia,New Zealand,Wind,0.4315221899626711,0.25,0.8571428571428572,Middle,Urban,0.1428571428571388,False,0.16364602276210133
H02078,Africa,Nigeria,Biomass,0.6383174339831329,0.0,0.7142857142857142,Low,Rural,0.5714285714285836,False,0.5975153756564028
H00583,North America,USA,Geothermal,0.21869210562698743,0.75,0.0,Low,Urban,0.6428571428571388,False,0.7486565456365829
H00204,Europe,Spain,Hydro,0.6517627540439652,0.25,0.8571428571428572,High,Rural,0.7142857142857224,True,0.15063035083059195
H04347,South America,Argentina,Solar,0.18500622148486107,0.75,0.5714285714285714,High,Rural,0.0,True,0.8243395108395825
H03479,Australia,Australia,Hydro,0.8670537812802434,0.25,0.14285714285714285,Low,Urban,0.07142857142858361,False,0.15737316360515724
H02930,Australia,Australia,Solar,0.4203442554956449,0.25,1.0,Middle,Urban,0.7142857142857224,False,0.7825136388712941
H03086,Africa,Egypt,Wind,0.9351444767039956,1.0,0.7142857142857142,Middle,Urban,0.9285714285714448,False,0.39639566008050514
